name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_002607_tz+0.04_tx-0.02_ty+0.01_p+0.05_fx+0.00_fy+0.00,-0.282338,1.999190864,0.492763,0.999914,-0.000819802,0.0129086,0.00206907,-1.46559,-0.00432426,-0.00366675,1.60006,-0.160206,-0.00226588,-1.46408,-0.0043125,-0.0036334,1.60161,-0.163253,-0.00222586,-0.000539674,0.0179526,0.0521876,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46559,-0.00432426,-0.00366675,1.60006,-0.160206,-0.00226588,-1.46408,-0.0043125,-0.0036334,1.60161,-0.163253,-0.00222586,-0.000539674,0.0179526,0.0521876,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002608_tz+0.04_tx-0.02_ty+0.01_p+0.05_fx+0.01_fy+0.00,-0.281585,1.999192017,0.492791,0.999986,-0.000811157,0.00477538,0.00204226,-1.45267,-0.00427032,-0.00365919,1.57845,-0.135253,-0.00225296,-1.45123,-0.00425858,-0.00362585,1.58001,-0.138252,-0.00221327,-0.000765013,0.0179571,0.0684341,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45267,-0.00427032,-0.00365919,1.57845,-0.135253,-0.00225296,-1.45123,-0.00425858,-0.00362585,1.58001,-0.138252,-0.00221327,-0.000765013,0.0179571,0.0684341,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002609_tz+0.04_tx-0.02_ty+0.01_p+0.05_fx+0.02_fy+0.00,-0.280836,1.999193416,0.49283,0.999992,-0.00079923,-0.00331141,0.00201567,-1.43918,-0.00421402,-0.0036451,1.55611,-0.110239,-0.00223805,-1.43781,-0.00420236,-0.00361179,1.5577,-0.113191,-0.00219873,-0.000989502,0.0179513,0.0845863,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.43918,-0.00421402,-0.0036451,1.55611,-0.110239,-0.00223805,-1.43781,-0.00420236,-0.00361179,1.5577,-0.113191,-0.00219873,-0.000989502,0.0179513,0.0845863,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002610_tz+0.04_tx-0.02_ty+0.01_p+0.05_fx+0.03_fy+0.00,-0.280089,1.999194975,0.492879,0.999933,-0.000785002,-0.0113593,0.00198966,-1.42511,-0.00415628,-0.00362695,1.53304,-0.0851605,-0.00222176,-1.4238,-0.00414473,-0.00359368,1.53465,-0.0880683,-0.00218283,-0.00121391,0.0179372,0.10066,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.42511,-0.00415628,-0.00362695,1.53304,-0.0851605,-0.00222176,-1.4238,-0.00414473,-0.00359368,1.53465,-0.0880683,-0.00218283,-0.00121391,0.0179372,0.10066,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002611_tz+0.04_tx-0.01_ty+0.01_p+0.05_fx-0.03_fy+0.00,-0.275396,1.999185747,0.492759,0.998935,-0.000854201,0.0460805,0.00219699,-1.512,-0.00455737,-0.00371474,1.67931,-0.259373,-0.00231757,-1.51023,-0.00454568,-0.00368145,1.68083,-0.262651,-0.00227617,0.000338111,0.0178975,-0.0141124,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.512,-0.00455737,-0.00371474,1.67931,-0.259373,-0.00231757,-1.51023,-0.00454568,-0.00368145,1.68083,-0.262651,-0.00227617,0.000338111,0.0178975,-0.0141124,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002612_tz+0.04_tx-0.01_ty+0.01_p+0.05_fx-0.02_fy+0.00,-0.274623,1.999186886,0.492743,0.999288,-0.000848165,0.0376706,0.00216316,-1.50114,-0.00449939,-0.00370642,1.66059,-0.234686,-0.00230609,-1.49943,-0.00448763,-0.0036731,1.6621,-0.237903,-0.00226501,0.000119281,0.0179221,0.00270419,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50114,-0.00449939,-0.00370642,1.66059,-0.234686,-0.00230609,-1.49943,-0.00448763,-0.0036731,1.6621,-0.237903,-0.00226501,0.000119281,0.0179221,0.00270419,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002613_tz+0.04_tx-0.01_ty+0.01_p+0.05_fx-0.01_fy+0.00,-0.273855,1.999188239,0.492739,0.999567,-0.00083905,0.0293407,0.00212989,-1.48979,-0.00443963,-0.00369224,1.64114,-0.209931,-0.00229284,-1.48815,-0.00442785,-0.00365889,1.64266,-0.213088,-0.00225211,-9.87155e-05,0.0179367,0.0193549,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48979,-0.00443963,-0.00369224,1.64114,-0.209931,-0.00229284,-1.48815,-0.00442785,-0.00365889,1.64266,-0.213088,-0.00225211,-9.87155e-05,0.0179367,0.0193549,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002614_tz+0.04_tx-0.01_ty+0.01_p+0.05_fx+0.00_fy+0.00,-0.273094,1.999189836,0.492745,0.999775,-0.000826512,0.0210905,0.00209702,-1.47794,-0.00437779,-0.00367122,1.62096,-0.185103,-0.00227761,-1.47638,-0.00436604,-0.00363786,1.6225,-0.188202,-0.00223726,-0.000315382,0.0179406,0.0358414,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47794,-0.00437779,-0.00367122,1.62096,-0.185103,-0.00227761,-1.47638,-0.00436604,-0.00363786,1.6225,-0.188202,-0.00223726,-0.000315382,0.0179406,0.0358414,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002615_tz+0.04_tx-0.01_ty+0.01_p+0.05_fx+0.01_fy+0.00,-0.272338,1.999190863,0.492763,0.999914,-0.00081981,0.0129089,0.00206908,-1.46559,-0.00432429,-0.00366677,1.60006,-0.160205,-0.00226589,-1.46408,-0.00431252,-0.00363341,1.60161,-0.163253,-0.00222586,-0.000539683,0.0179526,0.052187,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46559,-0.00432429,-0.00366677,1.60006,-0.160205,-0.00226589,-1.46408,-0.00431252,-0.00363341,1.60161,-0.163253,-0.00222586,-0.000539683,0.0179526,0.052187,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002616_tz+0.04_tx-0.01_ty+0.01_p+0.05_fx+0.02_fy+0.00,-0.271585,1.999192018,0.492791,0.999986,-0.000811147,0.00477551,0.00204226,-1.45267,-0.00427032,-0.00365916,1.57845,-0.135253,-0.00225295,-1.45123,-0.00425859,-0.00362582,1.58001,-0.138252,-0.00221326,-0.000765018,0.017957,0.0684338,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45267,-0.00427032,-0.00365916,1.57845,-0.135253,-0.00225295,-1.45123,-0.00425859,-0.00362582,1.58001,-0.138252,-0.00221326,-0.000765018,0.017957,0.0684338,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002617_tz+0.04_tx-0.01_ty+0.01_p+0.05_fx+0.03_fy+0.00,-0.270836,1.999193417,0.49283,0.999992,-0.000799217,-0.00331133,0.00201567,-1.43918,-0.00421402,-0.00364506,1.55611,-0.110239,-0.00223804,-1.43781,-0.00420236,-0.00361175,1.5577,-0.113191,-0.00219872,-0.000989505,0.0179512,0.0845861,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.43918,-0.00421402,-0.00364506,1.55611,-0.110239,-0.00223804,-1.43781,-0.00420236,-0.00361175,1.5577,-0.113191,-0.00219872,-0.000989505,0.0179512,0.0845861,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002618_tz+0.04_tx+0.00_ty+0.01_p+0.05_fx-0.03_fy+0.00,-0.266177,1.999184737,0.492788,0.998507,-0.000858046,0.0545755,0.00223186,-1.5224,-0.00461466,-0.00371949,1.69732,-0.283987,-0.00232783,-1.52056,-0.00460309,-0.00368624,1.69883,-0.287328,-0.00228611,0.000556854,0.0178645,-0.0311065,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.5224,-0.00461466,-0.00371949,1.69732,-0.283987,-0.00232783,-1.52056,-0.00460309,-0.00368624,1.69883,-0.287328,-0.00228611,0.000556854,0.0178645,-0.0311065,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002619_tz+0.04_tx+0.00_ty+0.01_p+0.05_fx-0.02_fy+0.00,-0.265396,1.999185745,0.492759,0.998935,-0.00085422,0.0460807,0.00219699,-1.512,-0.00455738,-0.00371479,1.67931,-0.259373,-0.00231758,-1.51023,-0.00454569,-0.0036815,1.68083,-0.26265,-0.00227618,0.000338114,0.0178975,-0.0141128,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.512,-0.00455738,-0.00371479,1.67931,-0.259373,-0.00231758,-1.51023,-0.00454569,-0.0036815,1.68083,-0.26265,-0.00227618,0.000338114,0.0178975,-0.0141128,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002620_tz+0.04_tx+0.00_ty+0.01_p+0.05_fx-0.01_fy+0.00,-0.264623,1.999186884,0.492743,0.999288,-0.000848188,0.0376708,0.00216316,-1.50114,-0.0044994,-0.00370648,1.66059,-0.234686,-0.0023061,-1.49943,-0.00448764,-0.00367316,1.6621,-0.237903,-0.00226503,0.00011928,0.0179221,0.00270374,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50114,-0.0044994,-0.00370648,1.66059,-0.234686,-0.0023061,-1.49943,-0.00448764,-0.00367316,1.6621,-0.237903,-0.00226503,0.00011928,0.0179221,0.00270374,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002621_tz+0.04_tx+0.00_ty+0.01_p+0.05_fx+0.00_fy+0.00,-0.263855,1.999188237,0.492739,0.999567,-0.00083907,0.029341,0.0021299,-1.48979,-0.00443966,-0.00369229,1.64114,-0.209931,-0.00229285,-1.48815,-0.00442787,-0.00365894,1.64266,-0.213088,-0.00225213,-9.87218e-05,0.0179367,0.0193543,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48979,-0.00443966,-0.00369229,1.64114,-0.209931,-0.00229285,-1.48815,-0.00442787,-0.00365894,1.64266,-0.213088,-0.00225213,-9.87218e-05,0.0179367,0.0193543,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002622_tz+0.04_tx+0.00_ty+0.01_p+0.05_fx+0.01_fy+0.00,-0.263094,1.999189837,0.492745,0.999775,-0.000826501,0.0210909,0.00209703,-1.47794,-0.00437782,-0.00367119,1.62096,-0.185103,-0.0022776,-1.47638,-0.00436606,-0.00363783,1.6225,-0.188202,-0.00223725,-0.000315395,0.0179406,0.0358407,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47794,-0.00437782,-0.00367119,1.62096,-0.185103,-0.0022776,-1.47638,-0.00436606,-0.00363783,1.6225,-0.188202,-0.00223725,-0.000315395,0.0179406,0.0358407,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002623_tz+0.04_tx+0.00_ty+0.01_p+0.05_fx+0.02_fy+0.00,-0.262338,1.999190866,0.492763,0.999914,-0.000819777,0.0129091,0.00206909,-1.46559,-0.0043243,-0.00366668,1.60006,-0.160205,-0.00226586,-1.46408,-0.00431253,-0.00363333,1.60161,-0.163253,-0.00222584,-0.000539694,0.0179526,0.0521867,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46559,-0.0043243,-0.00366668,1.60006,-0.160205,-0.00226586,-1.46408,-0.00431253,-0.00363333,1.60161,-0.163253,-0.00222584,-0.000539694,0.0179526,0.0521867,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002624_tz+0.04_tx+0.00_ty+0.01_p+0.05_fx+0.03_fy+0.00,-0.261585,1.99919202,0.492791,0.999986,-0.000811121,0.0047756,0.00204227,-1.45267,-0.00427033,-0.00365909,1.57845,-0.135253,-0.00225293,-1.45123,-0.00425859,-0.00362575,1.58001,-0.138252,-0.00221325,-0.000765024,0.017957,0.0684337,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45267,-0.00427033,-0.00365909,1.57845,-0.135253,-0.00225293,-1.45123,-0.00425859,-0.00362575,1.58001,-0.138252,-0.00221325,-0.000765024,0.017957,0.0684337,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002625_tz+0.04_tx+0.01_ty+0.01_p+0.05_fx-0.03_fy+0.00,-0.256964,1.99918384,0.492829,0.998001,-0.000859842,0.0631595,0.00226788,-1.53233,-0.00467153,-0.00372108,1.7146,-0.308526,-0.00233698,-1.53042,-0.00466012,-0.0036879,1.71612,-0.311933,-0.00229495,0.00077525,0.0178235,-0.0482875,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53233,-0.00467153,-0.00372108,1.7146,-0.308526,-0.00233698,-1.53042,-0.00466012,-0.0036879,1.71612,-0.311933,-0.00229495,0.00077525,0.0178235,-0.0482875,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002626_tz+0.04_tx+0.01_ty+0.01_p+0.05_fx-0.02_fy+0.00,-0.256177,1.99918475,0.492788,0.998507,-0.000857898,0.0545746,0.00223176,-1.52239,-0.00461445,-0.00371912,1.69732,-0.283988,-0.00232774,-1.52056,-0.00460288,-0.00368588,1.69883,-0.287329,-0.00228602,0.000556996,0.0178642,-0.0311048,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52239,-0.00461445,-0.00371912,1.69732,-0.283988,-0.00232774,-1.52056,-0.00460288,-0.00368588,1.69883,-0.287329,-0.00228602,0.000556996,0.0178642,-0.0311048,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002627_tz+0.04_tx+0.01_ty+0.01_p+0.05_fx-0.01_fy+0.00,-0.255396,1.999185744,0.492759,0.998935,-0.000854231,0.0460808,0.00219699,-1.512,-0.00455739,-0.00371482,1.67931,-0.259372,-0.00231759,-1.51023,-0.0045457,-0.00368153,1.68083,-0.26265,-0.00227619,0.000338113,0.0178975,-0.014113,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.512,-0.00455739,-0.00371482,1.67931,-0.259372,-0.00231759,-1.51023,-0.0045457,-0.00368153,1.68083,-0.26265,-0.00227619,0.000338113,0.0178975,-0.014113,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002628_tz+0.04_tx+0.01_ty+0.01_p+0.05_fx+0.00_fy+0.00,-0.254623,1.999186884,0.492743,0.999287,-0.000848192,0.037671,0.00216317,-1.50114,-0.00449942,-0.00370649,1.66059,-0.234686,-0.0023061,-1.49943,-0.00448765,-0.00367317,1.6621,-0.237903,-0.00226503,0.000119275,0.0179221,0.00270343,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50114,-0.00449942,-0.00370649,1.66059,-0.234686,-0.0023061,-1.49943,-0.00448765,-0.00367317,1.6621,-0.237903,-0.00226503,0.000119275,0.0179221,0.00270343,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002629_tz+0.04_tx+0.01_ty+0.01_p+0.05_fx+0.01_fy+0.00,-0.253855,1.999188239,0.492739,0.999567,-0.000839051,0.0293412,0.0021299,-1.48979,-0.00443967,-0.00369224,1.64114,-0.209931,-0.00229284,-1.48815,-0.00442788,-0.00365888,1.64266,-0.213087,-0.00225211,-9.87319e-05,0.0179367,0.019354,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48979,-0.00443967,-0.00369224,1.64114,-0.209931,-0.00229284,-1.48815,-0.00442788,-0.00365888,1.64266,-0.213087,-0.00225211,-9.87319e-05,0.0179367,0.019354,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002630_tz+0.04_tx+0.01_ty+0.01_p+0.05_fx+0.02_fy+0.00,-0.253094,1.999189843,0.492745,0.999775,-0.000826433,0.021091,0.00209704,-1.47794,-0.00437783,-0.00367101,1.62096,-0.185103,-0.00227755,-1.47638,-0.00436608,-0.00363764,1.6225,-0.188201,-0.0022372,-0.000315416,0.0179404,0.0358403,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47794,-0.00437783,-0.00367101,1.62096,-0.185103,-0.00227755,-1.47638,-0.00436608,-0.00363764,1.6225,-0.188201,-0.0022372,-0.000315416,0.0179404,0.0358403,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002631_tz+0.04_tx+0.01_ty+0.01_p+0.05_fx+0.03_fy+0.00,-0.252338,1.999190871,0.492763,0.999914,-0.000819721,0.0129092,0.0020691,-1.46559,-0.00432431,-0.00366653,1.60006,-0.160205,-0.00226583,-1.46408,-0.00431254,-0.00363317,1.60161,-0.163253,-0.0022258,-0.000539711,0.0179525,0.0521865,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46559,-0.00432431,-0.00366653,1.60006,-0.160205,-0.00226583,-1.46408,-0.00431254,-0.00363317,1.60161,-0.163253,-0.0022258,-0.000539711,0.0179525,0.0521865,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002632_tz+0.04_tx+0.02_ty+0.01_p+0.05_fx-0.03_fy+0.00,-0.247758,1.999183047,0.492883,0.997413,-0.00085965,0.071836,0.00230512,-1.54181,-0.00472811,-0.00371974,1.73116,-0.332985,-0.00234507,-1.53984,-0.0047169,-0.00368663,1.73268,-0.336461,-0.00230275,0.000993142,0.0177745,-0.0656639,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54181,-0.00472811,-0.00371974,1.73116,-0.332985,-0.00234507,-1.53984,-0.0047169,-0.00368663,1.73268,-0.336461,-0.00230275,0.000993142,0.0177745,-0.0656639,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002633_tz+0.04_tx+0.02_ty+0.01_p+0.05_fx-0.02_fy+0.00,-0.246964,1.99918384,0.492829,0.998,-0.000859849,0.0631596,0.00226788,-1.53233,-0.00467154,-0.0037211,1.7146,-0.308526,-0.00233698,-1.53042,-0.00466013,-0.00368792,1.71612,-0.311933,-0.00229496,0.000775251,0.0178235,-0.0482877,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53233,-0.00467154,-0.0037211,1.7146,-0.308526,-0.00233698,-1.53042,-0.00466013,-0.00368792,1.71612,-0.311933,-0.00229496,0.000775251,0.0178235,-0.0482877,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002634_tz+0.04_tx+0.02_ty+0.01_p+0.05_fx-0.01_fy+0.00,-0.246177,1.99918475,0.492788,0.998507,-0.000857903,0.0545747,0.00223176,-1.52239,-0.00461446,-0.00371914,1.69732,-0.283988,-0.00232774,-1.52056,-0.00460289,-0.00368589,1.69883,-0.287329,-0.00228603,0.000556995,0.0178642,-0.031105,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52239,-0.00461446,-0.00371914,1.69732,-0.283988,-0.00232774,-1.52056,-0.00460289,-0.00368589,1.69883,-0.287329,-0.00228603,0.000556995,0.0178642,-0.031105,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002635_tz+0.04_tx+0.02_ty+0.01_p+0.05_fx+0.00_fy+0.00,-0.245396,1.999185763,0.492759,0.998935,-0.000854018,0.0460799,0.00219687,-1.512,-0.00455712,-0.00371429,1.67931,-0.259373,-0.00231746,-1.51023,-0.00454543,-0.00368099,1.68083,-0.262651,-0.00227606,0.000338298,0.0178971,-0.0141112,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.512,-0.00455712,-0.00371429,1.67931,-0.259373,-0.00231746,-1.51023,-0.00454543,-0.00368099,1.68083,-0.262651,-0.00227606,0.000338298,0.0178971,-0.0141112,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002636_tz+0.04_tx+0.02_ty+0.01_p+0.05_fx+0.01_fy+0.00,-0.244623,1.999186886,0.492743,0.999287,-0.000848175,0.0376711,0.00216317,-1.50114,-0.00449942,-0.00370644,1.66059,-0.234686,-0.00230609,-1.49943,-0.00448766,-0.00367312,1.6621,-0.237902,-0.00226502,0.000119267,0.0179221,0.0027033,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50114,-0.00449942,-0.00370644,1.66059,-0.234686,-0.00230609,-1.49943,-0.00448766,-0.00367312,1.6621,-0.237902,-0.00226502,0.000119267,0.0179221,0.0027033,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002637_tz+0.04_tx+0.02_ty+0.01_p+0.05_fx+0.02_fy+0.00,-0.243855,1.999188243,0.492739,0.999567,-0.000839004,0.0293412,0.00212991,-1.48979,-0.00443968,-0.00369211,1.64114,-0.209931,-0.0022928,-1.48815,-0.00442789,-0.00365876,1.64266,-0.213087,-0.00225208,-9.87504e-05,0.0179366,0.0193538,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48979,-0.00443968,-0.00369211,1.64114,-0.209931,-0.0022928,-1.48815,-0.00442789,-0.00365876,1.64266,-0.213087,-0.00225208,-9.87504e-05,0.0179366,0.0193538,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002638_tz+0.04_tx+0.02_ty+0.01_p+0.05_fx+0.03_fy+0.00,-0.243094,1.999189851,0.492745,0.999775,-0.00082634,0.0210911,0.00209706,-1.47794,-0.00437786,-0.00367075,1.62096,-0.185103,-0.00227749,-1.47638,-0.0043661,-0.00363739,1.6225,-0.188201,-0.00223714,-0.000315455,0.0179402,0.0358401,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47794,-0.00437786,-0.00367075,1.62096,-0.185103,-0.00227749,-1.47638,-0.0043661,-0.00363739,1.6225,-0.188201,-0.00223714,-0.000315455,0.0179402,0.0358401,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002639_tz+0.04_tx+0.03_ty+0.01_p+0.05_fx-0.03_fy+0.00,-0.23856,1.999182334,0.49295,0.996743,-0.000857677,0.0806097,0.00234372,-1.55085,-0.00478475,-0.00371605,1.74699,-0.357358,-0.00235225,-1.54883,-0.00477377,-0.00368302,1.74852,-0.360904,-0.00230964,0.00121025,0.0177177,-0.0832466,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55085,-0.00478475,-0.00371605,1.74699,-0.357358,-0.00235225,-1.54883,-0.00477377,-0.00368302,1.74852,-0.360904,-0.00230964,0.00121025,0.0177177,-0.0832466,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002640_tz+0.04_tx+0.03_ty+0.01_p+0.05_fx-0.02_fy+0.00,-0.237758,1.999183047,0.492883,0.997413,-0.000859654,0.0718361,0.00230512,-1.54181,-0.00472811,-0.00371975,1.73116,-0.332985,-0.00234507,-1.53984,-0.0047169,-0.00368664,1.73268,-0.336461,-0.00230275,0.000993142,0.0177745,-0.065664,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54181,-0.00472811,-0.00371975,1.73116,-0.332985,-0.00234507,-1.53984,-0.0047169,-0.00368664,1.73268,-0.336461,-0.00230275,0.000993142,0.0177745,-0.065664,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002641_tz+0.04_tx+0.03_ty+0.01_p+0.05_fx-0.01_fy+0.00,-0.236964,1.99918384,0.492829,0.998,-0.00085985,0.0631596,0.00226789,-1.53233,-0.00467154,-0.0037211,1.7146,-0.308526,-0.00233698,-1.53042,-0.00466013,-0.00368792,1.71612,-0.311933,-0.00229496,0.000775249,0.0178235,-0.0482878,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53233,-0.00467154,-0.0037211,1.7146,-0.308526,-0.00233698,-1.53042,-0.00466013,-0.00368792,1.71612,-0.311933,-0.00229496,0.000775249,0.0178235,-0.0482878,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002642_tz+0.04_tx+0.03_ty+0.01_p+0.05_fx+0.00_fy+0.00,-0.236177,1.99918475,0.492788,0.998507,-0.000857898,0.0545748,0.00223177,-1.52239,-0.00461446,-0.00371912,1.69732,-0.283988,-0.00232774,-1.52056,-0.0046029,-0.00368588,1.69883,-0.287329,-0.00228602,0.000556989,0.0178642,-0.0311051,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52239,-0.00461446,-0.00371912,1.69732,-0.283988,-0.00232774,-1.52056,-0.0046029,-0.00368588,1.69883,-0.287329,-0.00228602,0.000556989,0.0178642,-0.0311051,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002643_tz+0.04_tx+0.03_ty+0.01_p+0.05_fx+0.01_fy+0.00,-0.235396,1.999185765,0.492759,0.998935,-0.000854002,0.0460799,0.00219688,-1.512,-0.00455712,-0.00371424,1.67931,-0.259373,-0.00231745,-1.51023,-0.00454544,-0.00368095,1.68083,-0.262651,-0.00227605,0.000338289,0.0178971,-0.0141113,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.512,-0.00455712,-0.00371424,1.67931,-0.259373,-0.00231745,-1.51023,-0.00454544,-0.00368095,1.68083,-0.262651,-0.00227605,0.000338289,0.0178971,-0.0141113,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
