name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_001612_tz+0.10_tx+0.03_ty+0.00_p+0.01_fx-0.01_fy+0.00,-0.232209,3.489854,0.553863,0.996891,0.0065713,0.0784607,0.00284991,-1.38106,-0.00339815,-0.00759145,1.4847,-0.260643,-0.0204393,-1.38952,-0.0034478,-0.00762763,1.50021,-0.267671,-0.0205061,-0.000413003,0.00277131,-0.118936,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.38106,-0.00339815,-0.00759145,1.4847,-0.260643,-0.0204393,-1.38952,-0.0034478,-0.00762763,1.50021,-0.267671,-0.0205061,-0.000413003,0.00277131,-0.118936,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001613_tz+0.10_tx+0.03_ty+0.00_p+0.01_fx+0.00_fy+0.00,-0.231432,3.489856,0.553794,0.997519,0.00656678,0.07003,0.00277228,-1.37066,-0.00339914,-0.00761706,1.468,-0.237442,-0.0204348,-1.37923,-0.00345017,-0.00765293,1.48352,-0.244376,-0.0205015,-0.000412275,0.00281727,-0.102047,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37066,-0.00339914,-0.00761706,1.468,-0.237442,-0.0204348,-1.37923,-0.00345017,-0.00765293,1.48352,-0.244376,-0.0205015,-0.000412275,0.00281727,-0.102047,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001614_tz+0.10_tx+0.03_ty+0.00_p+0.01_fx+0.01_fy+0.00,-0.230655,3.4898578,0.553737,0.998075,0.00656139,0.0616193,0.0026941,-1.3597,-0.00339396,-0.00764493,1.45055,-0.214096,-0.0204305,-1.36838,-0.00344634,-0.00768053,1.46608,-0.220942,-0.0204972,-0.000411119,0.00286384,-0.0852097,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.3597,-0.00339396,-0.00764493,1.45055,-0.214096,-0.0204305,-1.36838,-0.00344634,-0.00768053,1.46608,-0.220942,-0.0204972,-0.000411119,0.00286384,-0.0852097,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001615_tz+0.10_tx+0.03_ty+0.00_p+0.01_fx+0.02_fy+0.00,-0.229877,3.4898594,0.553692,0.998558,0.00655532,0.0532227,0.00261504,-1.34816,-0.00338196,-0.00767458,1.43233,-0.190608,-0.0204262,-1.35694,-0.00343566,-0.00770998,1.44789,-0.197373,-0.0204929,-0.000408998,0.00291067,-0.0684097,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.34816,-0.00338196,-0.00767458,1.43233,-0.190608,-0.0204262,-1.35694,-0.00343566,-0.00770998,1.44789,-0.197373,-0.0204929,-0.000408998,0.00291067,-0.0684097,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001616_tz+0.10_tx+0.03_ty+0.00_p+0.01_fx+0.03_fy+0.00,-0.229099,3.4898609,0.553658,0.99897,0.00655007,0.0448367,0.00253409,-1.33603,-0.00336152,-0.00770208,1.41335,-0.166977,-0.0204212,-1.34492,-0.0034165,-0.00773737,1.42894,-0.173667,-0.0204879,-0.000404148,0.00295473,-0.0516391,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.33603,-0.00336152,-0.00770208,1.41335,-0.166977,-0.0204212,-1.34492,-0.0034165,-0.00773737,1.42894,-0.173667,-0.0204879,-0.000404148,0.00295473,-0.0516391,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001617_tz+0.10_tx-0.03_ty+0.01_p+0.01_fx-0.03_fy+0.00,-0.289099,3.499220974,0.553654,0.99899,-0.000477019,0.0448519,0.00258834,-1.34132,-0.00480727,-0.00316995,1.42025,-0.168583,-0.00172402,-1.34024,-0.00480447,-0.00314176,1.4229,-0.172301,-0.00169097,0.000114229,0.0169828,-0.0517019,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.34132,-0.00480727,-0.00316995,1.42025,-0.168583,-0.00172402,-1.34024,-0.00480447,-0.00314176,1.4229,-0.172301,-0.00169097,0.000114229,0.0169828,-0.0517019,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001618_tz+0.10_tx-0.03_ty+0.01_p+0.01_fx-0.02_fy+0.00,-0.28832,3.49922206,0.553631,0.999331,-0.000474848,0.0364785,0.00255314,-1.32861,-0.00473984,-0.00317179,1.40051,-0.144791,-0.0017145,-1.32759,-0.00473696,-0.0031436,1.40317,-0.148461,-0.00168182,-9.12233e-05,0.0170179,-0.034962,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.32861,-0.00473984,-0.00317179,1.40051,-0.144791,-0.0017145,-1.32759,-0.00473696,-0.0031436,1.40317,-0.148461,-0.00168182,-9.12233e-05,0.0170179,-0.034962,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001619_tz+0.10_tx-0.03_ty+0.01_p+0.01_fx-0.01_fy+0.00,-0.287539,3.499222944,0.553619,0.999602,-0.00047423,0.0280936,0.00252188,-1.31526,-0.0046777,-0.00318061,1.37999,-0.120866,-0.00170568,-1.31429,-0.00467474,-0.00315243,1.38267,-0.124493,-0.00167336,-0.000305659,0.017053,-0.0182053,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.31526,-0.0046777,-0.00318061,1.37999,-0.120866,-0.00170568,-1.31429,-0.00467474,-0.00315243,1.38267,-0.124493,-0.00167336,-0.000305659,0.017053,-0.0182053,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001620_tz+0.10_tx-0.03_ty+0.01_p+0.01_fx+0.00_fy+0.00,-0.286755,3.499224035,0.553618,0.999803,-0.000470692,0.0196915,0.00248923,-1.30122,-0.00461147,-0.00318433,1.3587,-0.0968065,-0.0016955,-1.30032,-0.00460847,-0.0031562,1.36139,-0.100392,-0.00166356,-0.000518876,0.0170787,-0.00141931,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.30122,-0.00461147,-0.00318433,1.3587,-0.0968065,-0.0016955,-1.30032,-0.00460847,-0.0031562,1.36139,-0.100392,-0.00166356,-0.000518876,0.0170787,-0.00141931,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001621_tz+0.10_tx-0.03_ty+0.01_p+0.01_fx+0.01_fy+0.00,-0.285967,3.499225288,0.553628,0.999933,-0.000464731,0.0112664,0.00245546,-1.28649,-0.00454158,-0.0031842,1.3366,-0.0726083,-0.00168424,-1.28564,-0.00453857,-0.00315612,1.33932,-0.0761513,-0.00165272,-0.000731397,0.017096,0.015409,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.28649,-0.00454158,-0.0031842,1.3366,-0.0726083,-0.00168424,-1.28564,-0.00453857,-0.00315612,1.33932,-0.0761513,-0.00165272,-0.000731397,0.017096,0.015409,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001622_tz+0.10_tx-0.03_ty+0.01_p+0.01_fx+0.02_fy+0.00,-0.285174,3.499226646,0.553649,0.999993,-0.000456945,0.0028077,0.00242115,-1.27102,-0.00446903,-0.00318175,1.31371,-0.0482685,-0.00167218,-1.27024,-0.00446604,-0.00315375,1.31644,-0.0517703,-0.0016411,-0.000944556,0.0171062,0.0323018,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.27102,-0.00446903,-0.00318175,1.31371,-0.0482685,-0.00167218,-1.27024,-0.00446604,-0.00315375,1.31644,-0.0517703,-0.0016411,-0.000944556,0.0171062,0.0323018,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001623_tz+0.10_tx-0.03_ty+0.01_p+0.01_fx+0.03_fy+0.00,-0.284376,3.499228087,0.553681,0.999981,-0.00044761,-0.00569669,0.00238652,-1.25479,-0.0043942,-0.00317764,1.28999,-0.023784,-0.00165946,-1.25408,-0.00439126,-0.00314975,1.29275,-0.0272459,-0.00162886,-0.00115907,0.0171099,0.0492842,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.25479,-0.0043942,-0.00317764,1.28999,-0.023784,-0.00165946,-1.25408,-0.00439126,-0.00314975,1.29275,-0.0272459,-0.00162886,-0.00115907,0.0171099,0.0492842,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001624_tz+0.10_tx-0.02_ty+0.01_p+0.01_fx-0.03_fy+0.00,-0.279877,3.499219745,0.553688,0.998578,-0.00047999,0.0532344,0.00262646,-1.35342,-0.00487827,-0.00317303,1.43922,-0.19223,-0.00173398,-1.35227,-0.00487556,-0.00314487,1.44186,-0.196001,-0.00170055,0.000313325,0.0169461,-0.0684669,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.35342,-0.00487827,-0.00317303,1.43922,-0.19223,-0.00173398,-1.35227,-0.00487556,-0.00314487,1.44186,-0.196001,-0.00170055,0.000313325,0.0169461,-0.0684669,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001625_tz+0.10_tx-0.02_ty+0.01_p+0.01_fx-0.02_fy+0.00,-0.279099,3.49922097,0.553654,0.99899,-0.000477063,0.0448522,0.00258832,-1.34132,-0.00480723,-0.00317006,1.42025,-0.168583,-0.00172405,-1.34024,-0.00480443,-0.00314188,1.4229,-0.172301,-0.001691,0.000114271,0.0169829,-0.0517025,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.34132,-0.00480723,-0.00317006,1.42025,-0.168583,-0.00172405,-1.34024,-0.00480443,-0.00314188,1.4229,-0.172301,-0.001691,0.000114271,0.0169829,-0.0517025,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001626_tz+0.10_tx-0.02_ty+0.01_p+0.01_fx-0.01_fy+0.00,-0.27832,3.499222,0.553631,0.999331,-0.000475501,0.0364783,0.00255386,-1.32861,-0.00474109,-0.00317354,1.40051,-0.144791,-0.00171481,-1.32759,-0.0047382,-0.00314535,1.40317,-0.148462,-0.00168212,-9.26075e-05,0.0170193,-0.0349616,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.32861,-0.00474109,-0.00317354,1.40051,-0.144791,-0.00171481,-1.32759,-0.0047382,-0.00314535,1.40317,-0.148462,-0.00168212,-9.26075e-05,0.0170193,-0.0349616,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001627_tz+0.10_tx-0.02_ty+0.01_p+0.01_fx+0.00_fy+0.00,-0.277539,3.499222943,0.553619,0.999602,-0.000474243,0.0280937,0.00252187,-1.31526,-0.00467769,-0.00318064,1.37999,-0.120866,-0.00170569,-1.31429,-0.00467473,-0.00315247,1.38267,-0.124493,-0.00167337,-0.000305648,0.017053,-0.0182056,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.31526,-0.00467769,-0.00318064,1.37999,-0.120866,-0.00170569,-1.31429,-0.00467473,-0.00315247,1.38267,-0.124493,-0.00167337,-0.000305648,0.017053,-0.0182056,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001628_tz+0.10_tx-0.02_ty+0.01_p+0.01_fx+0.01_fy+0.00,-0.276755,3.499224035,0.553618,0.999803,-0.000470696,0.0196916,0.00248923,-1.30122,-0.00461147,-0.00318434,1.3587,-0.0968064,-0.0016955,-1.30032,-0.00460847,-0.00315621,1.36139,-0.100392,-0.00166357,-0.000518874,0.0170787,-0.00141947,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.30122,-0.00461147,-0.00318434,1.3587,-0.0968064,-0.0016955,-1.30032,-0.00460847,-0.00315621,1.36139,-0.100392,-0.00166357,-0.000518874,0.0170787,-0.00141947,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001629_tz+0.10_tx-0.02_ty+0.01_p+0.01_fx+0.02_fy+0.00,-0.275967,3.499225288,0.553628,0.999933,-0.00046473,0.0112665,0.00245546,-1.28649,-0.00454158,-0.0031842,1.3366,-0.0726083,-0.00168423,-1.28564,-0.00453857,-0.00315612,1.33932,-0.0761512,-0.00165272,-0.000731397,0.017096,0.0154089,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.28649,-0.00454158,-0.0031842,1.3366,-0.0726083,-0.00168423,-1.28564,-0.00453857,-0.00315612,1.33932,-0.0761512,-0.00165272,-0.000731397,0.017096,0.0154089,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001630_tz+0.10_tx-0.02_ty+0.01_p+0.01_fx+0.03_fy+0.00,-0.275174,3.499226647,0.553649,0.999993,-0.000456942,0.00280775,0.00242115,-1.27102,-0.00446903,-0.00318174,1.31371,-0.0482685,-0.00167218,-1.27024,-0.00446604,-0.00315374,1.31644,-0.0517702,-0.0016411,-0.000944557,0.0171062,0.0323017,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.27102,-0.00446903,-0.00318174,1.31371,-0.0482685,-0.00167218,-1.27024,-0.00446604,-0.00315374,1.31644,-0.0517702,-0.0016411,-0.000944557,0.0171062,0.0323017,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001631_tz+0.10_tx-0.01_ty+0.01_p+0.01_fx-0.03_fy+0.00,-0.270654,3.499218715,0.553734,0.998095,-0.000480037,0.061629,0.00266339,-1.36492,-0.00494561,-0.00317114,1.45743,-0.215736,-0.00174262,-1.36372,-0.00494303,-0.00314302,1.46006,-0.219559,-0.00170884,0.000513948,0.0169,-0.0852646,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.36492,-0.00494561,-0.00317114,1.45743,-0.215736,-0.00174262,-1.36372,-0.00494303,-0.00314302,1.46006,-0.219559,-0.00170884,0.000513948,0.0169,-0.0852646,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001632_tz+0.10_tx-0.01_ty+0.01_p+0.01_fx-0.02_fy+0.00,-0.269877,3.499219743,0.553688,0.998578,-0.000480014,0.0532346,0.00262645,-1.35342,-0.00487825,-0.00317309,1.43922,-0.19223,-0.00173399,-1.35227,-0.00487553,-0.00314493,1.44186,-0.196,-0.00170057,0.00031335,0.0169461,-0.0684673,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.35342,-0.00487825,-0.00317309,1.43922,-0.19223,-0.00173399,-1.35227,-0.00487553,-0.00314493,1.44186,-0.196,-0.00170057,0.00031335,0.0169461,-0.0684673,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001633_tz+0.10_tx-0.01_ty+0.01_p+0.01_fx-0.01_fy+0.00,-0.269099,3.499220967,0.553654,0.99899,-0.000477093,0.0448525,0.00258831,-1.34132,-0.0048072,-0.00317014,1.42025,-0.168583,-0.00172407,-1.34024,-0.0048044,-0.00314195,1.4229,-0.172301,-0.00169101,0.000114301,0.0169829,-0.0517031,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.34132,-0.0048072,-0.00317014,1.42025,-0.168583,-0.00172407,-1.34024,-0.0048044,-0.00314195,1.4229,-0.172301,-0.00169101,0.000114301,0.0169829,-0.0517031,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001634_tz+0.10_tx-0.01_ty+0.01_p+0.01_fx+0.00_fy+0.00,-0.26832,3.499221999,0.553631,0.999331,-0.000475517,0.0364785,0.00255385,-1.32861,-0.00474108,-0.00317358,1.40051,-0.144791,-0.00171482,-1.32759,-0.00473819,-0.00314539,1.40317,-0.148461,-0.00168213,-9.25923e-05,0.0170193,-0.0349621,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.32861,-0.00474108,-0.00317358,1.40051,-0.144791,-0.00171482,-1.32759,-0.00473819,-0.00314539,1.40317,-0.148461,-0.00168213,-9.25923e-05,0.0170193,-0.0349621,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001635_tz+0.10_tx-0.01_ty+0.01_p+0.01_fx+0.01_fy+0.00,-0.267539,3.499222942,0.553619,0.999602,-0.000474245,0.0280938,0.00252188,-1.31526,-0.00467769,-0.00318065,1.37999,-0.120866,-0.00170569,-1.31429,-0.00467473,-0.00315247,1.38267,-0.124493,-0.00167337,-0.000305646,0.017053,-0.0182059,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.31526,-0.00467769,-0.00318065,1.37999,-0.120866,-0.00170569,-1.31429,-0.00467473,-0.00315247,1.38267,-0.124493,-0.00167337,-0.000305646,0.017053,-0.0182059,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001636_tz+0.10_tx-0.01_ty+0.01_p+0.01_fx+0.02_fy+0.00,-0.266755,3.499224035,0.553618,0.999803,-0.000470693,0.0196917,0.00248923,-1.30122,-0.00461147,-0.00318434,1.3587,-0.0968063,-0.0016955,-1.30032,-0.00460847,-0.0031562,1.36139,-0.100391,-0.00166356,-0.000518876,0.0170787,-0.00141961,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.30122,-0.00461147,-0.00318434,1.3587,-0.0968063,-0.0016955,-1.30032,-0.00460847,-0.0031562,1.36139,-0.100391,-0.00166356,-0.000518876,0.0170787,-0.00141961,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001637_tz+0.10_tx-0.01_ty+0.01_p+0.01_fx+0.03_fy+0.00,-0.265967,3.499225288,0.553628,0.999933,-0.000464725,0.0112665,0.00245547,-1.28649,-0.00454159,-0.00318419,1.3366,-0.0726082,-0.00168423,-1.28564,-0.00453858,-0.0031561,1.33932,-0.0761512,-0.00165271,-0.000731399,0.017096,0.0154088,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.28649,-0.00454159,-0.00318419,1.3366,-0.0726082,-0.00168423,-1.28564,-0.00453858,-0.0031561,1.33932,-0.0761512,-0.00165271,-0.000731399,0.017096,0.0154088,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001638_tz+0.10_tx+0.00_ty+0.01_p+0.01_fx-0.03_fy+0.00,-0.261431,3.499217826,0.553791,0.99754,-0.000477799,0.0700395,0.00269986,-1.37585,-0.00501061,-0.00316606,1.47488,-0.239102,-0.00175025,-1.3746,-0.00500819,-0.00313799,1.47751,-0.242978,-0.00171614,0.000714622,0.0168459,-0.102103,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37585,-0.00501061,-0.00316606,1.47488,-0.239102,-0.00175025,-1.3746,-0.00500819,-0.00313799,1.47751,-0.242978,-0.00171614,0.000714622,0.0168459,-0.102103,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001639_tz+0.10_tx+0.00_ty+0.01_p+0.01_fx-0.02_fy+0.00,-0.260654,3.499218714,0.553734,0.998095,-0.000480052,0.0616292,0.00266338,-1.36492,-0.00494559,-0.00317118,1.45743,-0.215736,-0.00174263,-1.36372,-0.00494301,-0.00314305,1.46006,-0.219559,-0.00170885,0.000513964,0.0169001,-0.0852648,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.36492,-0.00494559,-0.00317118,1.45743,-0.215736,-0.00174263,-1.36372,-0.00494301,-0.00314305,1.46006,-0.219559,-0.00170885,0.000513964,0.0169001,-0.0852648,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001640_tz+0.10_tx+0.00_ty+0.01_p+0.01_fx-0.01_fy+0.00,-0.259877,3.499219742,0.553688,0.998578,-0.000480029,0.0532348,0.00262645,-1.35342,-0.00487823,-0.00317313,1.43922,-0.19223,-0.001734,-1.35227,-0.00487552,-0.00314496,1.44186,-0.196,-0.00170058,0.000313365,0.0169462,-0.0684676,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.35342,-0.00487823,-0.00317313,1.43922,-0.19223,-0.001734,-1.35227,-0.00487552,-0.00314496,1.44186,-0.196,-0.00170058,0.000313365,0.0169462,-0.0684676,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001641_tz+0.10_tx+0.00_ty+0.01_p+0.01_fx+0.00_fy+0.00,-0.259099,3.499220966,0.553654,0.99899,-0.000477104,0.0448528,0.00258831,-1.34132,-0.0048072,-0.00317017,1.42025,-0.168583,-0.00172407,-1.34024,-0.00480439,-0.00314198,1.4229,-0.1723,-0.00169102,0.000114312,0.0169829,-0.0517035,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.34132,-0.0048072,-0.00317017,1.42025,-0.168583,-0.00172407,-1.34024,-0.00480439,-0.00314198,1.4229,-0.1723,-0.00169102,0.000114312,0.0169829,-0.0517035,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001642_tz+0.10_tx+0.00_ty+0.01_p+0.01_fx+0.01_fy+0.00,-0.25832,3.499221999,0.553631,0.999331,-0.000475513,0.0364787,0.00255386,-1.32861,-0.00474109,-0.00317357,1.40051,-0.144791,-0.00171481,-1.32759,-0.0047382,-0.00314538,1.40317,-0.148461,-0.00168213,-9.25944e-05,0.0170193,-0.0349625,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.32861,-0.00474109,-0.00317357,1.40051,-0.144791,-0.00171481,-1.32759,-0.0047382,-0.00314538,1.40317,-0.148461,-0.00168213,-9.25944e-05,0.0170193,-0.0349625,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001643_tz+0.10_tx+0.00_ty+0.01_p+0.01_fx+0.02_fy+0.00,-0.257539,3.499222909,0.553619,0.999602,-0.000474613,0.0280931,0.00252236,-1.31525,-0.00467855,-0.00318164,1.37999,-0.120866,-0.00170585,-1.31429,-0.00467559,-0.00315347,1.38267,-0.124494,-0.00167352,-0.000306621,0.0170538,-0.0182044,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.31525,-0.00467855,-0.00318164,1.37999,-0.120866,-0.00170585,-1.31429,-0.00467559,-0.00315347,1.38267,-0.124494,-0.00167352,-0.000306621,0.0170538,-0.0182044,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001644_tz+0.10_tx+0.00_ty+0.01_p+0.01_fx+0.03_fy+0.00,-0.256755,3.499224036,0.553618,0.999803,-0.000470683,0.0196917,0.00248924,-1.30122,-0.00461148,-0.00318431,1.35869,-0.0968062,-0.00169549,-1.30032,-0.00460849,-0.00315617,1.36139,-0.100391,-0.00166356,-0.000518882,0.0170787,-0.00141975,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.30122,-0.00461148,-0.00318431,1.35869,-0.0968062,-0.00169549,-1.30032,-0.00460849,-0.00315617,1.36139,-0.100391,-0.00166356,-0.000518882,0.0170787,-0.00141975,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001645_tz+0.10_tx+0.01_ty+0.01_p+0.01_fx-0.03_fy+0.00,-0.252208,3.499217051,0.553859,0.996913,-0.000473551,0.0784702,0.00273626,-1.38623,-0.00507397,-0.00315859,1.49158,-0.262324,-0.00175698,-1.38491,-0.00507174,-0.00313058,1.4942,-0.266254,-0.00172255,0.00091462,0.0167843,-0.118993,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.38623,-0.00507397,-0.00315859,1.49158,-0.262324,-0.00175698,-1.38491,-0.00507174,-0.00313058,1.4942,-0.266254,-0.00172255,0.00091462,0.0167843,-0.118993,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001646_tz+0.10_tx+0.01_ty+0.01_p+0.01_fx-0.02_fy+0.00,-0.251431,3.499217826,0.553791,0.99754,-0.000477808,0.0700396,0.00269986,-1.37585,-0.0050106,-0.00316608,1.47488,-0.239101,-0.00175025,-1.3746,-0.00500818,-0.00313801,1.47751,-0.242977,-0.00171614,0.000714632,0.0168459,-0.102104,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.37585,-0.0050106,-0.00316608,1.47488,-0.239101,-0.00175025,-1.3746,-0.00500818,-0.00313801,1.47751,-0.242977,-0.00171614,0.000714632,0.0168459,-0.102104,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001647_tz+0.10_tx+0.01_ty+0.01_p+0.01_fx-0.01_fy+0.00,-0.250654,3.499218713,0.553734,0.998095,-0.000480058,0.0616293,0.00266338,-1.36492,-0.00494559,-0.0031712,1.45743,-0.215736,-0.00174264,-1.36372,-0.00494301,-0.00314307,1.46006,-0.219559,-0.00170886,0.000513971,0.0169001,-0.085265,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.36492,-0.00494559,-0.0031712,1.45743,-0.215736,-0.00174264,-1.36372,-0.00494301,-0.00314307,1.46006,-0.219559,-0.00170886,0.000513971,0.0169001,-0.085265,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_001648_tz+0.10_tx+0.01_ty+0.01_p+0.01_fx+0.00_fy+0.00,-0.249877,3.499219741,0.553688,0.998578,-0.000480031,0.0532349,0.00262645,-1.35342,-0.00487824,-0.00317313,1.43922,-0.19223,-0.001734,-1.35227,-0.00487552,-0.00314497,1.44186,-0.196,-0.00170058,0.000313367,0.0169462,-0.0684679,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.35342,-0.00487824,-0.00317313,1.43922,-0.19223,-0.001734,-1.35227,-0.00487552,-0.00314497,1.44186,-0.196,-0.00170058,0.000313367,0.0169462,-0.0684679,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
