name,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qpos_34,qpos_35,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5,ctrl_6,ctrl_7,ctrl_8,ctrl_9,ctrl_10,ctrl_11,ctrl_12,ctrl_13,ctrl_14,ctrl_15,ctrl_16,ctrl_17,ctrl_18,ctrl_19,ctrl_20,ctrl_21,ctrl_22,ctrl_23,ctrl_24,ctrl_25,ctrl_26,ctrl_27,ctrl_28
gen_002530_tz+0.03_tx+0.01_ty-0.01_p+0.05_fx+0.00_fy+0.00,-0.254337,1.4807068,0.48281,0.999285,0.016027,0.0341615,0.00240503,-1.50952,-0.00426236,-0.0122545,1.68201,-0.240776,-0.0446179,-1.53118,-0.00455877,-0.0126972,1.70961,-0.246693,-0.0451566,-0.00163129,-0.0157452,0.00977028,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50952,-0.00426236,-0.0122545,1.68201,-0.240776,-0.0446179,-1.53118,-0.00455877,-0.0126972,1.70961,-0.246693,-0.0451566,-0.00163129,-0.0157452,0.00977028,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002531_tz+0.03_tx+0.01_ty-0.01_p+0.05_fx+0.01_fy+0.00,-0.253569,1.4807079,0.482811,0.999536,0.0160142,0.0258257,0.00229485,-1.49827,-0.00438006,-0.0122816,1.66252,-0.215863,-0.0446076,-1.52002,-0.00468098,-0.0127204,1.69009,-0.221661,-0.0451455,-0.00141416,-0.0157044,0.026432,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49827,-0.00438006,-0.0122816,1.66252,-0.215863,-0.0446076,-1.52002,-0.00468098,-0.0127204,1.69009,-0.221661,-0.0451455,-0.00141416,-0.0157044,0.026432,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002532_tz+0.03_tx+0.01_ty-0.01_p+0.05_fx+0.02_fy+0.00,-0.252809,1.4807084,0.482824,0.999715,0.0159965,0.0175835,0.00218542,-1.48655,-0.00448847,-0.0123206,1.6423,-0.19088,-0.0445989,-1.50839,-0.00479367,-0.0127556,1.66985,-0.196575,-0.045136,-0.00119935,-0.0156525,0.0429021,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48655,-0.00448847,-0.0123206,1.6423,-0.19088,-0.0445989,-1.50839,-0.00479367,-0.0127556,1.66985,-0.196575,-0.045136,-0.00119935,-0.0156525,0.0429021,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002533_tz+0.03_tx+0.01_ty-0.01_p+0.05_fx+0.03_fy+0.00,-0.252056,1.4807092,0.482847,0.999826,0.0159852,0.00941752,0.00207142,-1.47433,-0.00457537,-0.012343,1.62136,-0.16584,-0.0445851,-1.49626,-0.00488421,-0.0127747,1.64891,-0.171443,-0.0451214,-0.000976709,-0.0156123,0.059217,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.47433,-0.00457537,-0.012343,1.62136,-0.16584,-0.0445851,-1.49626,-0.00488421,-0.0127747,1.64891,-0.171443,-0.0451214,-0.000976709,-0.0156123,0.059217,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002534_tz+0.03_tx+0.02_ty-0.01_p+0.05_fx-0.03_fy+0.00,-0.247484,1.4806962,0.482926,0.99752,0.0160397,0.0684792,0.0028523,-1.55002,-0.0036952,-0.0122275,1.75278,-0.339731,-0.0446669,-1.57121,-0.0039704,-0.0126872,1.78054,-0.346294,-0.0452077,-0.00251878,-0.0158195,-0.0588948,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55002,-0.0036952,-0.0122275,1.75278,-0.339731,-0.0446669,-1.57121,-0.0039704,-0.0126872,1.78054,-0.346294,-0.0452077,-0.00251878,-0.0158195,-0.0588948,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002535_tz+0.03_tx+0.02_ty-0.01_p+0.05_fx-0.02_fy+0.00,-0.246685,1.4806997,0.482878,0.998081,0.0160415,0.0597454,0.00273947,-1.54055,-0.00385171,-0.0122248,1.73617,-0.315103,-0.0446542,-1.56187,-0.00413275,-0.0126801,1.76388,-0.32148,-0.0451946,-0.00229423,-0.0158129,-0.0414065,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54055,-0.00385171,-0.0122248,1.73617,-0.315103,-0.0446542,-1.56187,-0.00413275,-0.0126801,1.76388,-0.32148,-0.0451946,-0.00229423,-0.0158129,-0.0414065,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002536_tz+0.03_tx+0.02_ty-0.01_p+0.05_fx-0.01_fy+0.00,-0.245894,1.4807026,0.482843,0.99856,0.0160402,0.0511176,0.00262735,-1.53065,-0.00399839,-0.0122278,1.71884,-0.290398,-0.0446416,-1.55209,-0.0042849,-0.0126787,1.7465,-0.296605,-0.0451815,-0.00207148,-0.0157985,-0.02414,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53065,-0.00399839,-0.0122278,1.71884,-0.290398,-0.0446416,-1.55209,-0.0042849,-0.0126787,1.7465,-0.296605,-0.0451815,-0.00207148,-0.0157985,-0.02414,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002537_tz+0.03_tx+0.02_ty-0.01_p+0.05_fx+0.00_fy+0.00,-0.245111,1.480705,0.48282,0.998961,0.0160353,0.0425903,0.00251595,-1.52031,-0.00413542,-0.0122377,1.70079,-0.265622,-0.0446295,-1.54187,-0.00442705,-0.0126844,1.72841,-0.271675,-0.0451689,-0.0018506,-0.0157758,-0.00708297,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52031,-0.00413542,-0.0122377,1.70079,-0.265622,-0.0446295,-1.54187,-0.00442705,-0.0126844,1.72841,-0.271675,-0.0451689,-0.0018506,-0.0157758,-0.00708297,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002538_tz+0.03_tx+0.02_ty-0.01_p+0.05_fx+0.01_fy+0.00,-0.244337,1.4807068,0.48281,0.999285,0.016027,0.0341616,0.00240502,-1.50952,-0.00426236,-0.0122546,1.68201,-0.240776,-0.0446179,-1.53118,-0.00455877,-0.0126972,1.70961,-0.246693,-0.0451566,-0.00163128,-0.0157452,0.00977013,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50952,-0.00426236,-0.0122546,1.68201,-0.240776,-0.0446179,-1.53118,-0.00455877,-0.0126972,1.70961,-0.246693,-0.0451566,-0.00163128,-0.0157452,0.00977013,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002539_tz+0.03_tx+0.02_ty-0.01_p+0.05_fx+0.02_fy+0.00,-0.243569,1.4807079,0.482811,0.999536,0.0160142,0.0258258,0.00229484,-1.49827,-0.00438005,-0.0122817,1.66252,-0.215863,-0.0446076,-1.52002,-0.00468097,-0.0127205,1.69009,-0.221661,-0.0451455,-0.00141414,-0.0157043,0.0264318,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49827,-0.00438005,-0.0122817,1.66252,-0.215863,-0.0446076,-1.52002,-0.00468097,-0.0127205,1.69009,-0.221661,-0.0451455,-0.00141414,-0.0157043,0.0264318,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002540_tz+0.03_tx+0.02_ty-0.01_p+0.05_fx+0.03_fy+0.00,-0.242809,1.4807083,0.482824,0.999715,0.0159964,0.0175837,0.00218539,-1.48655,-0.00448843,-0.0123209,1.6423,-0.19088,-0.044599,-1.50839,-0.00479363,-0.0127559,1.66985,-0.196574,-0.0451361,-0.0011993,-0.0156523,0.0429018,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48655,-0.00448843,-0.0123209,1.6423,-0.19088,-0.044599,-1.50839,-0.00479363,-0.0127559,1.66985,-0.196574,-0.0451361,-0.0011993,-0.0156523,0.0429018,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002541_tz+0.03_tx+0.03_ty-0.01_p+0.05_fx-0.03_fy+0.00,-0.238291,1.4806921,0.482988,0.996873,0.0160345,0.0773205,0.00296604,-1.55908,-0.00352924,-0.0122355,1.76866,-0.364277,-0.0446797,-1.58011,-0.0037982,-0.0126998,1.79647,-0.371044,-0.0452209,-0.00274534,-0.0158181,-0.0766099,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55908,-0.00352924,-0.0122355,1.76866,-0.364277,-0.0446797,-1.58011,-0.0037982,-0.0126998,1.79647,-0.371044,-0.0452209,-0.00274534,-0.0158181,-0.0766099,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002542_tz+0.03_tx+0.03_ty-0.01_p+0.05_fx-0.02_fy+0.00,-0.237484,1.4806962,0.482926,0.99752,0.0160397,0.0684793,0.0028523,-1.55002,-0.0036952,-0.0122275,1.75278,-0.339731,-0.0446669,-1.57121,-0.0039704,-0.0126872,1.78054,-0.346294,-0.0452077,-0.00251878,-0.0158195,-0.0588949,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.55002,-0.0036952,-0.0122275,1.75278,-0.339731,-0.0446669,-1.57121,-0.0039704,-0.0126872,1.78054,-0.346294,-0.0452077,-0.00251878,-0.0158195,-0.0588949,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002543_tz+0.03_tx+0.03_ty-0.01_p+0.05_fx-0.01_fy+0.00,-0.236685,1.4806997,0.482878,0.998081,0.0160415,0.0597455,0.00273947,-1.54055,-0.0038517,-0.0122248,1.73617,-0.315103,-0.0446542,-1.56187,-0.00413275,-0.0126801,1.76388,-0.32148,-0.0451946,-0.00229423,-0.0158129,-0.0414067,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.54055,-0.0038517,-0.0122248,1.73617,-0.315103,-0.0446542,-1.56187,-0.00413275,-0.0126801,1.76388,-0.32148,-0.0451946,-0.00229423,-0.0158129,-0.0414067,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002544_tz+0.03_tx+0.03_ty-0.01_p+0.05_fx+0.00_fy+0.00,-0.235894,1.4807026,0.482843,0.99856,0.0160402,0.0511177,0.00262735,-1.53065,-0.00399838,-0.0122278,1.71884,-0.290398,-0.0446416,-1.55209,-0.0042849,-0.0126788,1.7465,-0.296605,-0.0451815,-0.00207147,-0.0157985,-0.0241401,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.53065,-0.00399838,-0.0122278,1.71884,-0.290398,-0.0446416,-1.55209,-0.0042849,-0.0126788,1.7465,-0.296605,-0.0451815,-0.00207147,-0.0157985,-0.0241401,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002545_tz+0.03_tx+0.03_ty-0.01_p+0.05_fx+0.01_fy+0.00,-0.235111,1.480705,0.48282,0.998961,0.0160353,0.0425903,0.00251595,-1.52031,-0.00413542,-0.0122377,1.70079,-0.265622,-0.0446296,-1.54187,-0.00442705,-0.0126844,1.72841,-0.271675,-0.0451689,-0.00185059,-0.0157758,-0.00708303,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52031,-0.00413542,-0.0122377,1.70079,-0.265622,-0.0446296,-1.54187,-0.00442705,-0.0126844,1.72841,-0.271675,-0.0451689,-0.00185059,-0.0157758,-0.00708303,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002546_tz+0.03_tx+0.03_ty-0.01_p+0.05_fx+0.02_fy+0.00,-0.234337,1.4807068,0.48281,0.999285,0.0160269,0.0341616,0.00240502,-1.50952,-0.00426235,-0.0122546,1.68201,-0.240776,-0.044618,-1.53118,-0.00455877,-0.0126973,1.70961,-0.246693,-0.0451566,-0.00163127,-0.0157451,0.00977007,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50952,-0.00426235,-0.0122546,1.68201,-0.240776,-0.044618,-1.53118,-0.00455877,-0.0126973,1.70961,-0.246693,-0.0451566,-0.00163127,-0.0157451,0.00977007,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002547_tz+0.03_tx+0.03_ty-0.01_p+0.05_fx+0.03_fy+0.00,-0.233569,1.4807079,0.482811,0.999536,0.0160141,0.0258258,0.00229483,-1.49827,-0.00438002,-0.0122819,1.66252,-0.215863,-0.0446077,-1.52002,-0.00468095,-0.0127207,1.69009,-0.22166,-0.0451456,-0.0014141,-0.0157042,0.0264316,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49827,-0.00438002,-0.0122819,1.66252,-0.215863,-0.0446077,-1.52002,-0.00468095,-0.0127207,1.69009,-0.22166,-0.0451456,-0.0014141,-0.0157042,0.0264316,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002548_tz+0.03_tx-0.03_ty+0.00_p+0.05_fx-0.03_fy+0.00,-0.29356,1.489946,0.482795,0.999638,0.00756262,0.0257354,0.00217217,-1.50483,-0.00442262,-0.00811581,1.67026,-0.216824,-0.0235791,-1.51485,-0.00450726,-0.00818503,1.68472,-0.22125,-0.023693,-0.000736174,0.00117194,0.0266012,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50483,-0.00442262,-0.00811581,1.67026,-0.216824,-0.0235791,-1.51485,-0.00450726,-0.00818503,1.68472,-0.22125,-0.023693,-0.000736174,0.00117194,0.0266012,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002549_tz+0.03_tx-0.03_ty+0.00_p+0.05_fx-0.02_fy+0.00,-0.2928,1.4899475,0.482807,0.999816,0.00756595,0.0174841,0.00210107,-1.4931,-0.00444552,-0.00810861,1.65003,-0.191832,-0.0235631,-1.50321,-0.00453121,-0.00817707,1.6645,-0.196178,-0.0236769,-0.000737961,0.00118785,0.043087,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.4931,-0.00444552,-0.00810861,1.65003,-0.191832,-0.0235631,-1.50321,-0.00453121,-0.00817707,1.6645,-0.196178,-0.0236769,-0.000737961,0.00118785,0.043087,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002550_tz+0.03_tx-0.03_ty+0.00_p+0.05_fx-0.01_fy+0.00,-0.292048,1.4899479,0.482831,0.999926,0.00755777,0.00933263,0.00203088,-1.48093,-0.00446535,-0.0081326,1.62908,-0.166764,-0.0235542,-1.4911,-0.0045522,-0.00820033,1.64354,-0.171037,-0.0236678,-0.000740137,0.00122546,0.0593698,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48093,-0.00446535,-0.0081326,1.62908,-0.166764,-0.0235542,-1.4911,-0.0045522,-0.00820033,1.64354,-0.171037,-0.0236678,-0.000740137,0.00122546,0.0593698,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002551_tz+0.03_tx-0.03_ty+0.00_p+0.05_fx+0.00_fy+0.00,-0.291299,1.4899485,0.482865,0.999969,0.00755404,0.0012281,0.00196064,-1.46818,-0.00447766,-0.00814562,1.60743,-0.141662,-0.0235417,-1.47842,-0.00456551,-0.00821272,1.6219,-0.145872,-0.0236551,-0.000742298,0.00125297,0.0755569,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46818,-0.00447766,-0.00814562,1.60743,-0.141662,-0.0235417,-1.47842,-0.00456551,-0.00821272,1.6219,-0.145872,-0.0236551,-0.000742298,0.00125297,0.0755569,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002552_tz+0.03_tx-0.03_ty+0.00_p+0.05_fx+0.01_fy+0.00,-0.290555,1.4899489,0.48291,0.999946,0.0075497,-0.00681519,0.00189048,-1.45488,-0.0044835,-0.00816128,1.58506,-0.116505,-0.023529,-1.4652,-0.00457228,-0.00822782,1.59954,-0.120661,-0.0236422,-0.000744233,0.00128054,0.0916205,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45488,-0.0044835,-0.00816128,1.58506,-0.116505,-0.023529,-1.4652,-0.00457228,-0.00822782,1.59954,-0.120661,-0.0236422,-0.000744233,0.00128054,0.0916205,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002553_tz+0.03_tx-0.03_ty+0.00_p+0.05_fx+0.02_fy+0.00,-0.289815,1.4899492,0.482964,0.99986,0.00754452,-0.0148078,0.00182017,-1.44102,-0.00448257,-0.00818025,1.56196,-0.0912936,-0.0235163,-1.4514,-0.00457223,-0.00824632,1.57646,-0.0954045,-0.0236294,-0.000745686,0.00130866,0.107583,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44102,-0.00448257,-0.00818025,1.56196,-0.0912936,-0.0235163,-1.4514,-0.00457223,-0.00824632,1.57646,-0.0954045,-0.0236294,-0.000745686,0.00130866,0.107583,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002554_tz+0.03_tx-0.03_ty+0.00_p+0.05_fx+0.03_fy+0.00,-0.289078,1.4899492,0.483028,0.999711,0.00753841,-0.0227597,0.00174947,-1.42657,-0.00447451,-0.00820292,1.53814,-0.0660248,-0.0235037,-1.43702,-0.00456499,-0.00826861,1.55267,-0.0700993,-0.0236166,-0.000746368,0.00133758,0.123465,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.42657,-0.00447451,-0.00820292,1.53814,-0.0660248,-0.0235037,-1.43702,-0.00456499,-0.00826861,1.55267,-0.0700993,-0.0236166,-0.000746368,0.00133758,0.123465,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002555_tz+0.03_tx-0.02_ty+0.00_p+0.05_fx-0.03_fy+0.00,-0.284328,1.4899447,0.482793,0.999388,0.00756382,0.0340734,0.0022438,-1.51608,-0.00439281,-0.00811146,1.68976,-0.241755,-0.0235913,-1.52602,-0.00447622,-0.00818152,1.70423,-0.246272,-0.0237054,-0.000734826,0.00114567,0.00993814,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51608,-0.00439281,-0.00811146,1.68976,-0.241755,-0.0235913,-1.52602,-0.00447622,-0.00818152,1.70423,-0.246272,-0.0237054,-0.000734826,0.00114567,0.00993814,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002556_tz+0.03_tx-0.02_ty+0.00_p+0.05_fx-0.02_fy+0.00,-0.28356,1.489946,0.482795,0.999638,0.00756266,0.025735,0.00217216,-1.50483,-0.00442261,-0.00811573,1.67026,-0.216824,-0.0235791,-1.51485,-0.00450725,-0.00818494,1.68472,-0.22125,-0.023693,-0.000736171,0.00117188,0.0266022,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50483,-0.00442261,-0.00811573,1.67026,-0.216824,-0.0235791,-1.51485,-0.00450725,-0.00818494,1.68472,-0.22125,-0.023693,-0.000736171,0.00117188,0.0266022,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002557_tz+0.03_tx-0.02_ty+0.00_p+0.05_fx-0.01_fy+0.00,-0.2828,1.4899478,0.482807,0.999816,0.00756891,0.0174883,0.00210114,-1.49311,-0.00444499,-0.0081007,1.65003,-0.191828,-0.0235611,-1.50322,-0.00453064,-0.00816915,1.6645,-0.196174,-0.0236749,-0.000738137,0.00118192,0.0430786,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49311,-0.00444499,-0.0081007,1.65003,-0.191828,-0.0235611,-1.50322,-0.00453064,-0.00816915,1.6645,-0.196174,-0.0236749,-0.000738137,0.00118192,0.0430786,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002558_tz+0.03_tx-0.02_ty+0.00_p+0.05_fx+0.00_fy+0.00,-0.282048,1.4899479,0.482831,0.999926,0.00755773,0.00933206,0.00203088,-1.48093,-0.00446537,-0.0081327,1.62908,-0.166764,-0.0235543,-1.4911,-0.00455221,-0.00820043,1.64354,-0.171037,-0.0236679,-0.000740144,0.00122554,0.0593709,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48093,-0.00446537,-0.0081327,1.62908,-0.166764,-0.0235543,-1.4911,-0.00455221,-0.00820043,1.64354,-0.171037,-0.0236679,-0.000740144,0.00122554,0.0593709,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002559_tz+0.03_tx-0.02_ty+0.00_p+0.05_fx+0.01_fy+0.00,-0.281299,1.4899485,0.482865,0.999969,0.00755404,0.00122828,0.00196064,-1.46818,-0.00447766,-0.00814563,1.60743,-0.141662,-0.0235417,-1.47842,-0.00456551,-0.00821273,1.6219,-0.145872,-0.0236551,-0.000742298,0.00125297,0.0755565,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.46818,-0.00447766,-0.00814563,1.60743,-0.141662,-0.0235417,-1.47842,-0.00456551,-0.00821273,1.6219,-0.145872,-0.0236551,-0.000742298,0.00125297,0.0755565,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002560_tz+0.03_tx-0.02_ty+0.00_p+0.05_fx+0.02_fy+0.00,-0.280555,1.4899489,0.48291,0.999946,0.00754969,-0.0068161,0.00189047,-1.45488,-0.0044835,-0.0081613,1.58506,-0.116506,-0.023529,-1.4652,-0.00457228,-0.00822785,1.59954,-0.120662,-0.0236422,-0.000744232,0.00128056,0.0916223,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.45488,-0.0044835,-0.0081613,1.58506,-0.116506,-0.023529,-1.4652,-0.00457228,-0.00822785,1.59954,-0.120662,-0.0236422,-0.000744232,0.00128056,0.0916223,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002561_tz+0.03_tx-0.02_ty+0.00_p+0.05_fx+0.03_fy+0.00,-0.279815,1.4899492,0.482964,0.99986,0.00754452,-0.0148077,0.00182017,-1.44102,-0.00448257,-0.00818025,1.56196,-0.0912935,-0.0235163,-1.45141,-0.00457222,-0.00824632,1.57646,-0.0954044,-0.0236294,-0.000745683,0.00130866,0.107583,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.44102,-0.00448257,-0.00818025,1.56196,-0.0912935,-0.0235163,-1.45141,-0.00457222,-0.00824632,1.57646,-0.0954044,-0.0236294,-0.000745683,0.00130866,0.107583,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002562_tz+0.03_tx-0.01_ty+0.00_p+0.05_fx-0.03_fy+0.00,-0.275103,1.4899433,0.482803,0.999065,0.00756445,0.0425044,0.00231618,-1.52686,-0.00435751,-0.00810885,1.70854,-0.266625,-0.0236031,-1.53671,-0.00443961,-0.00817981,1.72303,-0.271242,-0.0237174,-0.000734117,0.00111914,-0.00691648,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.52686,-0.00435751,-0.00810885,1.70854,-0.266625,-0.0236031,-1.53671,-0.00443961,-0.00817981,1.72303,-0.271242,-0.0237174,-0.000734117,0.00111914,-0.00691648,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002563_tz+0.03_tx-0.01_ty+0.00_p+0.05_fx-0.02_fy+0.00,-0.274328,1.4899447,0.482793,0.999388,0.00756381,0.0340737,0.0022438,-1.51608,-0.00439281,-0.00811147,1.68976,-0.241755,-0.0235913,-1.52602,-0.00447623,-0.00818153,1.70423,-0.246272,-0.0237054,-0.000734827,0.00114568,0.00993754,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.51608,-0.00439281,-0.00811147,1.68976,-0.241755,-0.0235913,-1.52602,-0.00447623,-0.00818153,1.70423,-0.246272,-0.0237054,-0.000734827,0.00114568,0.00993754,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002564_tz+0.03_tx-0.01_ty+0.00_p+0.05_fx-0.01_fy+0.00,-0.27356,1.489946,0.482795,0.999638,0.00756265,0.0257355,0.00217217,-1.50483,-0.00442262,-0.00811574,1.67026,-0.216824,-0.0235791,-1.51486,-0.00450725,-0.00818496,1.68472,-0.22125,-0.023693,-0.000736174,0.00117189,0.0266011,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.50483,-0.00442262,-0.00811574,1.67026,-0.216824,-0.0235791,-1.51486,-0.00450725,-0.00818496,1.68472,-0.22125,-0.023693,-0.000736174,0.00117189,0.0266011,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002565_tz+0.03_tx-0.01_ty+0.00_p+0.05_fx+0.00_fy+0.00,-0.272801,1.4899479,0.482807,0.999816,0.00757044,0.0174969,0.00210126,-1.49313,-0.00444478,-0.00809659,1.65002,-0.191819,-0.0235601,-1.50324,-0.0045304,-0.00816505,1.66449,-0.196166,-0.0236739,-0.000738263,0.00117885,0.0430613,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.49313,-0.00444478,-0.00809659,1.65002,-0.191819,-0.0235601,-1.50324,-0.0045304,-0.00816505,1.66449,-0.196166,-0.0236739,-0.000738263,0.00117885,0.0430613,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
gen_002566_tz+0.03_tx-0.01_ty+0.00_p+0.05_fx+0.01_fy+0.00,-0.272048,1.4899479,0.482831,0.999926,0.00755772,0.00933241,0.00203088,-1.48093,-0.00446537,-0.00813271,1.62908,-0.166764,-0.0235543,-1.4911,-0.00455221,-0.00820044,1.64354,-0.171037,-0.0236679,-0.000740142,0.00122554,0.0593702,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0,-1.48093,-0.00446537,-0.00813271,1.62908,-0.166764,-0.0235543,-1.4911,-0.00455221,-0.00820044,1.64354,-0.171037,-0.0236679,-0.000740142,0.00122554,0.0593702,0.2,0.2,0,1.28,0,0,0,0.2,-0.2,0,1.28,0,0,0
